time,VALE3,BRAP4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2022-12-28 10:25:00,87.51,30.05,-2.2499720339865945,0.6276660035710704,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 10:30:00,87.47,30.04,-2.26010182698694,0.6060250939402986,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 10:35:00,87.46,30.04,-2.270101826986945,0.5843577917368169,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 10:40:00,87.37,30.08,-2.4795826549855775,0.1064934563994728,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 10:45:00,87.36,30.04,-2.3701018269869394,0.35883497778809104,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 10:50:00,87.34,30.07,-2.479712447985932,0.10869870921326548,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 10:55:00,87.55,30.15,-2.5086741039832248,0.044078090983157826,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:00:00,87.73,30.19,-2.4481549319818754,0.18601168106527763,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:05:00,87.77,30.18,-2.3782847249822225,0.3495556243990771,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:10:00,87.71,30.15,-2.348674103983228,0.4209646586664612,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:15:00,88.11,30.3,-2.3967272089781773,0.31239037047458823,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:20:00,88.04,30.31,-2.496597415977817,0.084301344765757,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:25:00,88.08,30.33,-2.516337829977161,0.041598513233972574,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:30:00,87.82,30.18,-2.3282847249822254,0.48313527071196594,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:35:00,87.89,30.14,-2.1388038969835748,0.9287842994375369,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:40:00,88.01,30.11,-1.9291932759845736,1.4198393495853259,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:45:00,88.25,30.2,-1.9580251389815402,1.3549855621515021,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:50:00,87.82,30.08,-2.029582654985589,1.191364516685528,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 11:55:00,87.72,30.07,-2.0997124479859366,1.029311721327347,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:00:00,87.56,30.02,-2.110361412987615,1.006828576511535,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:05:00,87.55,30.03,-2.150231619987281,0.9173086955105889,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:10:00,87.32,29.98,-2.2308805849889666,0.7319844856624603,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:15:00,87.17,29.96,-2.3211401709896364,0.5223066263189585,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:20:00,87.23,29.99,-2.3507507919886166,0.45536574686608094,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:25:00,87.12,29.97,-2.4010103779892944,0.3394469973302192,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:30:00,87.2,30.0,-2.4106209989882785,0.31897708308904077,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:35:00,87.29,30.04,-2.4401018269869326,0.25204907050605024,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:40:00,87.37,30.04,-2.3601018269869343,0.4479984037186096,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:45:00,87.33,30.04,-2.4001018269869405,0.35517723641538806,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:50:00,87.22,30.02,-2.4503614129876183,0.23751798361299803,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 12:55:00,87.41,30.06,-2.379842240986264,0.41223009886249645,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:00:00,87.31,30.07,-2.509712447985933,0.09985744745511156,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:05:00,87.27,30.03,-2.430231619987282,0.29714750193426165,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:10:00,87.3,30.05,-2.4599720339866025,0.22852993574880345,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:15:00,87.32,30.07,-2.4997124479859423,0.134605297890497,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:20:00,87.34,30.07,-2.479712447985932,0.1874980544271402,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:25:00,87.26,30.05,-2.4999720339865945,0.14124644934041003,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:30:00,87.28,30.07,-2.5397124479859343,0.0467390997425073,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:35:00,87.13,30.0,-2.480620998988286,0.1991687325009999,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:40:00,87.19,30.01,-2.4504912059879587,0.2804072401175789,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:45:00,87.14,30.0,-2.470620998988281,0.23549155800649804,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:50:00,87.12,30.0,-2.490620998988277,0.189711902772641,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 13:55:00,87.18,30.02,-2.4903614129876104,0.19458384094154504,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:00:00,87.16,30.02,-2.5103614129876206,0.1480474334158179,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:05:00,87.15,30.0,-2.4606209989882757,0.2807428239575538,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:10:00,87.04,29.97,-2.4810103779892927,0.23266408418051435,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:15:00,86.8,29.89,-2.482048721992001,0.23462395968538094,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:20:00,87.1,29.99,-2.4807507919886262,0.24255560817916594,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:25:00,87.13,30.01,-2.510491205987961,0.16974871244833245,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:30:00,87.2,30.03,-2.500231619987275,0.20212910963414316,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:35:00,87.3,30.07,-2.5197124479859383,0.15579363620902287,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:40:00,87.25,30.04,-2.480101826986939,0.26528530942704937,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:45:00,87.17,30.02,-2.5003614129876155,0.2142806420357188,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:50:00,87.28,30.06,-2.5098422409862593,0.1914952480900755,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 14:55:00,87.15,30.01,-2.4904912059879507,0.24610278534337576,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:00:00,87.18,30.03,-2.520231619987271,0.16914646950299617,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:05:00,87.06,29.97,-2.4610103779892967,0.33045895064609526,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:10:00,87.05,29.94,-2.3813997569903194,0.5457725595451884,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:15:00,87.13,29.94,-2.301399756990321,0.7591684239212081,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:20:00,87.09,29.97,-2.4310103779892955,0.40972782637030014,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:25:00,87.11,29.97,-2.4110103779892995,0.4681719479721768,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:30:00,87.0,29.95,-2.4612699639899773,0.33659809008525327,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:35:00,87.01,29.94,-2.4213997569903114,0.4496639819099254,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:40:00,87.03,29.95,-2.431269963989976,0.42705086749422766,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:45:00,86.98,29.95,-2.4812699639899733,0.29349399145479665,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:50:00,86.98,29.95,-2.4812699639899733,0.2957974122897093,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 15:55:00,86.93,29.94,-2.5013997569903097,0.2416309339772401,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:00:00,86.9,29.93,-2.501529549990636,0.24290553988163838,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:05:00,86.89,29.92,-2.4816593429909943,0.29831627910444725,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:10:00,87.06,29.97,-2.4610103779892967,0.3554175816923195,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:15:00,87.06,29.97,-2.4610103779892967,0.3563139946251158,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:20:00,87.17,29.98,-2.380880584988958,0.5764864823825757,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:25:00,87.13,30.0,-2.480620998988286,0.30427566871793893,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:30:00,87.13,30.01,-2.510491205987961,0.22332910361588784,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:35:00,87.21,30.02,-2.4603614129876235,0.3618170423955911,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:40:00,87.21,30.03,-2.4902316199872843,0.2810376119198137,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:45:00,87.2,30.03,-2.500231619987275,0.25466003833732664,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:50:00,87.17,30.01,-2.4704912059879547,0.3372856921769393,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 16:55:00,87.09,29.99,-2.490750791988617,0.282165832882646,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:00:00,87.08,29.98,-2.4708805849889615,0.3378472805165871,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:05:00,87.04,29.97,-2.4810103779892927,0.3091427340677493,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:10:00,87.11,29.98,-2.4408805849889603,0.42047130041208247,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:15:00,87.14,30.0,-2.470620998988281,0.3391467556220717,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:20:00,87.17,30.02,-2.5003614129876155,0.25787595141058745,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:25:00,87.26,30.04,-2.4701018269869337,0.34247999240160265,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:30:00,87.23,30.04,-2.500101826986935,0.26042274164095897,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:35:00,87.21,30.03,-2.4902316199872843,0.28847109853584946,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:40:00,87.27,30.05,-2.4899720339866036,0.28987243756869047,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:45:00,87.32,30.05,-2.4399720339866064,0.4283347275384166,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2022-12-28 17:50:00,87.08,30.03,-2.6202316199872797,-0.06835873582539487,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2022-12-29 10:05:00,87.08,30.06,-2.709842240986262,-0.31587200380192415,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2022-12-29 10:10:00,87.08,29.95,-2.381269963989979,0.5905041670501399,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 10:15:00,87.33,30.09,-2.549452861985259,0.1251055109198377,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 10:20:00,87.34,30.14,-2.688803896983572,-0.26003560689562244,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2022-12-29 10:25:00,87.23,30.07,-2.5897124479859315,0.013373235849870543,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 10:30:00,87.1,30.03,-2.6002316199872837,-0.01614639420486594,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2022-12-29 10:35:00,87.28,30.08,-2.569582654985581,0.06767790131411129,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 10:40:00,87.33,30.07,-2.489712447985937,0.28658286356248514,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 10:45:00,87.24,30.04,-2.490101826986944,0.28398919447756893,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 10:50:00,87.31,30.01,-2.330491205987954,0.7226698523756911,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 10:55:00,87.37,30.08,-2.4795826549855775,0.3088518082800723,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:00:00,87.4,30.04,-2.330101826986933,0.72008316351413,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:05:00,87.46,30.07,-2.3597124479859417,0.6366065793383471,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:10:00,87.45,30.12,-2.5190634829842367,0.19587857112642265,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:15:00,87.5,30.14,-2.5288038969835753,0.16819304026038756,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:20:00,87.49,30.16,-2.598544310982902,-0.02502419598835964,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2022-12-29 11:25:00,87.37,30.13,-2.6289336899838958,-0.1088714330132968,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2022-12-29 11:30:00,87.55,30.12,-2.4190634829842423,0.46979385924940475,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:35:00,87.54,30.16,-2.5485443109828907,0.11104748491507722,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:40:00,87.38,30.08,-2.4695826549855866,0.3279681756233368,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:45:00,87.44,30.12,-2.5290634829842418,0.16278699322296838,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:50:00,87.31,30.05,-2.4499720339865974,0.37997282305868013,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 11:55:00,87.32,29.99,-2.2607507919886274,0.9018251014558498,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 12:00:00,87.46,29.99,-2.120750791988627,1.284682985999783,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
2022-12-29 12:05:00,87.5,29.97,-2.021010377989299,1.5537534843057907,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,0.0,0.0,2.9870206999662763
